"date","day","year","temp","window_temp"
2006-12-22,22,2006,NA,NA
2006-12-23,23,2006,NA,NA
2006-12-24,24,2006,NA,NA
2006-12-25,25,2006,NA,NA
2006-12-26,26,2006,NA,NA
2006-12-27,27,2006,NA,NA
2006-12-28,28,2006,NA,NA
2006-12-29,29,2006,NA,NA
2006-12-30,30,2006,NA,NA
2006-12-31,31,2006,NA,NA
2007-01-01,1,2007,NA,NA
2007-01-02,2,2007,NA,NA
2007-01-03,3,2007,NA,NA
2007-01-04,4,2007,NA,NA
2007-01-05,5,2007,NA,NA
2007-01-06,6,2007,NA,NA
2007-01-07,7,2007,NA,NA
2007-01-08,8,2007,NA,NA
2007-01-09,9,2007,NA,NA
2007-01-10,10,2007,NA,NA
2007-01-11,11,2007,NA,NA
2007-01-12,12,2007,NA,NA
2007-01-13,13,2007,NA,NA
2007-01-14,14,2007,NA,NA
2007-01-15,15,2007,NA,NA
2007-01-16,16,2007,NA,NA
2007-01-17,17,2007,NA,NA
2007-01-18,18,2007,NA,NA
2007-01-19,19,2007,NA,NA
2007-01-20,20,2007,NA,NA
2007-01-21,21,2007,NA,NA
2007-01-22,22,2007,NA,NA
2007-01-23,23,2007,NA,NA
2007-01-24,24,2007,NA,NA
2007-01-25,25,2007,NA,NA
2007-01-26,26,2007,NA,NA
2007-01-27,27,2007,NA,NA
2007-01-28,28,2007,NA,NA
2007-01-29,29,2007,NA,NA
2007-01-30,30,2007,NA,NA
2007-01-31,31,2007,NA,NA
2007-02-01,1,2007,NA,NA
2007-02-02,2,2007,NA,NA
2007-02-03,3,2007,NA,NA
2007-02-04,4,2007,NA,NA
2007-02-05,5,2007,NA,NA
2007-02-06,6,2007,NA,NA
2007-02-07,7,2007,NA,NA
2007-02-08,8,2007,NA,NA
2007-02-09,9,2007,NA,NA
2007-02-10,10,2007,NA,NA
2007-02-11,11,2007,NA,NA
2007-02-12,12,2007,NA,NA
2007-02-13,13,2007,NA,NA
2007-02-14,14,2007,NA,NA
2007-02-15,15,2007,NA,NA
2007-02-16,16,2007,NA,NA
2007-02-17,17,2007,NA,NA
2007-02-18,18,2007,NA,NA
2007-02-19,19,2007,NA,NA
2007-02-20,20,2007,NA,NA
2007-02-21,21,2007,NA,NA
2007-02-22,22,2007,NA,NA
2007-02-23,23,2007,NA,NA
2007-02-24,24,2007,NA,NA
2007-02-25,25,2007,NA,NA
2007-02-26,26,2007,NA,NA
2007-02-27,27,2007,NA,NA
2007-02-28,28,2007,NA,NA
2007-03-01,1,2007,NA,NA
2007-03-02,2,2007,NA,NA
2007-03-03,3,2007,NA,NA
2007-03-04,4,2007,NA,NA
2007-03-05,5,2007,NA,NA
2007-03-06,6,2007,NA,NA
2007-03-07,7,2007,NA,NA
2007-03-08,8,2007,NA,NA
2007-03-09,9,2007,NA,NA
2007-03-10,10,2007,NA,NA
2007-03-11,11,2007,NA,NA
2007-03-12,12,2007,NA,NA
2007-03-13,13,2007,NA,NA
2007-03-14,14,2007,NA,NA
2007-03-15,15,2007,NA,NA
2007-03-16,16,2007,NA,NA
2007-03-17,17,2007,NA,NA
2007-03-18,18,2007,NA,NA
2007-03-19,19,2007,NA,NA
2007-03-20,20,2007,NA,NA
2007-03-21,21,2007,NA,NA
2007-03-22,22,2007,NA,NA
2007-03-23,23,2007,NA,NA
2007-03-24,24,2007,NA,NA
2007-03-25,25,2007,NA,NA
2007-03-26,26,2007,NA,NA
2007-03-27,27,2007,NA,NA
2007-03-28,28,2007,NA,NA
2007-03-29,29,2007,NA,NA
2007-03-30,30,2007,NA,NA
2007-03-31,31,2007,NA,NA
2007-04-01,1,2007,NA,NA
2007-04-02,2,2007,NA,NA
2007-04-03,3,2007,NA,NA
2007-04-04,4,2007,NA,NA
2007-04-05,5,2007,NA,NA
2007-04-06,6,2007,NA,NA
2007-04-07,7,2007,NA,NA
2007-04-08,8,2007,NA,NA
2007-04-09,9,2007,NA,NA
2007-04-10,10,2007,NA,NA
2007-04-11,11,2007,NA,NA
2007-04-12,12,2007,6.217,6.2555
2007-04-13,13,2007,6.338,6.3055
2007-04-14,14,2007,6.238,6.371
2007-04-15,15,2007,6.229,6.4625
2007-04-16,16,2007,6.417,6.60725
2007-04-17,17,2007,6.6,6.727
2007-04-18,18,2007,6.604,6.827
2007-04-19,19,2007,6.808,6.926
2007-04-20,20,2007,6.896,7.00525
2007-04-21,21,2007,7,7.15425
2007-04-22,22,2007,7,7.34275
2007-04-23,23,2007,7.125,7.576
2007-04-24,24,2007,7.492,7.7895
2007-04-25,25,2007,7.754,7.93425
2007-04-26,26,2007,7.933,8.01975
2007-04-27,27,2007,7.979,8.0865
2007-04-28,28,2007,8.071,8.1575
2007-04-29,29,2007,8.096,8.2345
2007-04-30,30,2007,8.2,8.3115
2007-05-01,1,2007,8.263,8.376
2007-05-02,2,2007,8.379,8.4185
2007-05-03,3,2007,8.404,8.477
2007-05-04,4,2007,8.458,8.60625
2007-05-05,5,2007,8.433,8.7585
2007-05-06,6,2007,8.613,8.966
2007-05-07,7,2007,8.921,9.18875
2007-05-08,8,2007,9.067,9.398
2007-05-09,9,2007,9.263,9.5895
2007-05-10,10,2007,9.504,9.754
2007-05-11,11,2007,9.758,9.827
2007-05-12,12,2007,9.833,9.87825
2007-05-13,13,2007,9.921,9.97525
2007-05-14,14,2007,9.796,10.09925
2007-05-15,15,2007,9.963,10.2003333333333
2007-05-16,16,2007,10.221,10.319
2007-05-17,17,2007,10.417,10.417
2007-05-18,18,2007,NA,NA
2007-05-19,19,2007,NA,NA
2007-05-20,20,2007,NA,NA
2007-05-21,21,2007,NA,NA
2007-05-22,22,2007,NA,NA
2007-05-23,23,2007,NA,NA
2007-05-24,24,2007,NA,NA
2007-05-25,25,2007,NA,NA
2007-05-26,26,2007,NA,NA
2007-05-27,27,2007,NA,NA
2007-05-28,28,2007,NA,NA
2007-05-29,29,2007,NA,NA
2007-05-30,30,2007,NA,NA
2007-05-31,31,2007,12.271,12.5575
2007-06-01,1,2007,12.358,12.81575
2007-06-02,2,2007,12.563,13.018
2007-06-03,3,2007,13.038,13.10125
2007-06-04,4,2007,13.304,13.00525
2007-06-05,5,2007,13.167,12.86775
2007-06-06,6,2007,12.896,12.753
2007-06-07,7,2007,12.654,12.62075
2007-06-08,8,2007,12.754,12.573
2007-06-09,9,2007,12.708,12.62625
2007-06-10,10,2007,12.367,12.81375
2007-06-11,11,2007,12.463,13.1345
2007-06-12,12,2007,12.967,13.424
2007-06-13,13,2007,13.458,13.574
2007-06-14,14,2007,13.65,13.6355
2007-06-15,15,2007,13.621,13.66875
2007-06-16,16,2007,13.567,13.75925
2007-06-17,17,2007,13.704,13.9415
2007-06-18,18,2007,13.783,14.1125
2007-06-19,19,2007,13.983,14.272
2007-06-20,20,2007,14.296,14.4095
2007-06-21,21,2007,14.388,14.52925
2007-06-22,22,2007,14.421,14.678
2007-06-23,23,2007,14.533,14.8415
2007-06-24,24,2007,14.775,14.95625
2007-06-25,25,2007,14.983,14.976
2007-06-26,26,2007,15.075,14.9085
2007-06-27,27,2007,14.992,14.81475
2007-06-28,28,2007,14.854,14.74175
2007-06-29,29,2007,14.713,14.822
2007-06-30,30,2007,14.7,15.06675
2007-07-01,1,2007,14.7,15.36775
2007-07-02,2,2007,15.175,15.7135
2007-07-03,3,2007,15.692,16.00625
2007-07-04,4,2007,15.904,16.21975
2007-07-05,5,2007,16.083,16.44575
2007-07-06,6,2007,16.346,16.70425
2007-07-07,7,2007,16.546,16.8585
2007-07-08,8,2007,16.808,16.95525
2007-07-09,9,2007,17.117,16.8815
2007-07-10,10,2007,16.963,16.68875
2007-07-11,11,2007,16.933,16.54075
2007-07-12,12,2007,16.513,16.4595
2007-07-13,13,2007,16.346,16.5375
2007-07-14,14,2007,16.371,16.71775
2007-07-15,15,2007,16.608,16.8895
2007-07-16,16,2007,16.825,16.973
2007-07-17,17,2007,17.067,16.9835
2007-07-18,18,2007,17.058,16.9375
2007-07-19,19,2007,16.942,16.945
2007-07-20,20,2007,16.867,17.04075
2007-07-21,21,2007,16.883,17.2355
2007-07-22,22,2007,17.088,17.4825
2007-07-23,23,2007,17.325,17.70225
2007-07-24,24,2007,17.646,17.8085
2007-07-25,25,2007,17.871,17.87525
2007-07-26,26,2007,17.967,17.92
2007-07-27,27,2007,17.75,17.9825
2007-07-28,28,2007,17.913,18.147
2007-07-29,29,2007,18.05,18.277
2007-07-30,30,2007,18.217,18.38525
2007-07-31,31,2007,18.408,18.47275
2007-08-01,1,2007,18.433,18.551
2007-08-02,2,2007,18.483,18.64375
2007-08-03,3,2007,18.567,18.748
2007-08-04,4,2007,18.721,18.8385
2007-08-05,5,2007,18.804,18.89575
2007-08-06,6,2007,18.9,18.878
2007-08-07,7,2007,18.929,18.825
2007-08-08,8,2007,18.95,18.76475
2007-08-09,9,2007,18.733,18.7605
2007-08-10,10,2007,18.688,18.8315
2007-08-11,11,2007,18.688,18.92
2007-08-12,12,2007,18.933,19.01775
2007-08-13,13,2007,19.017,19.08975
2007-08-14,14,2007,19.042,19.18875
2007-08-15,15,2007,19.079,19.271
2007-08-16,16,2007,19.221,19.33875
2007-08-17,17,2007,19.413,19.33675
2007-08-18,18,2007,19.371,19.27525
2007-08-19,19,2007,19.35,19.2095
2007-08-20,20,2007,19.213,19.16675
2007-08-21,21,2007,19.167,19.16975
2007-08-22,22,2007,19.108,19.2155
2007-08-23,23,2007,19.179,19.3145
2007-08-24,24,2007,19.225,19.41875
2007-08-25,25,2007,19.35,19.49475
2007-08-26,26,2007,19.504,19.575
2007-08-27,27,2007,19.596,19.64275
2007-08-28,28,2007,19.529,19.7
2007-08-29,29,2007,19.671,19.71875
2007-08-30,30,2007,19.775,19.6875
2007-08-31,31,2007,19.825,19.676
2007-09-01,1,2007,19.604,19.70425
2007-09-02,2,2007,19.546,19.823
2007-09-03,3,2007,19.729,19.96975
2007-09-04,4,2007,19.938,20.07925
2007-09-05,5,2007,20.079,20.11975
2007-09-06,6,2007,20.133,20.10825
2007-09-07,7,2007,20.167,20.05425
2007-09-08,8,2007,20.1,19.9595
2007-09-09,9,2007,20.033,19.8605
2007-09-10,10,2007,19.917,19.76575
2007-09-11,11,2007,19.788,19.68225
2007-09-12,12,2007,19.704,19.6135
2007-09-13,13,2007,19.654,19.50625
2007-09-14,14,2007,19.583,19.3625
2007-09-15,15,2007,19.513,19.19275
2007-09-16,16,2007,19.275,18.98125
2007-09-17,17,2007,19.079,18.802
2007-09-18,18,2007,18.904,18.64275
2007-09-19,19,2007,18.667,18.473
2007-09-20,20,2007,18.558,18.327
2007-09-21,21,2007,18.442,18.19375
2007-09-22,22,2007,18.225,18.03025
2007-09-23,23,2007,18.083,17.9
2007-09-24,24,2007,18.025,17.80125
2007-09-25,25,2007,17.788,17.668
2007-09-26,26,2007,17.704,17.5345
2007-09-27,27,2007,17.688,17.4065
2007-09-28,28,2007,17.492,17.2115
2007-09-29,29,2007,17.254,17.118
2007-09-30,30,2007,17.192,17.05
2007-10-01,1,2007,16.908,16.908
2007-10-02,2,2007,NA,NA
2007-10-03,3,2007,NA,NA
2007-10-04,4,2007,NA,NA
2007-10-05,5,2007,NA,NA
2007-10-06,6,2007,NA,NA
2007-10-07,7,2007,NA,NA
2007-10-08,8,2007,NA,NA
2007-10-09,9,2007,NA,NA
2007-10-10,10,2007,NA,NA
2007-10-11,11,2007,NA,NA
2007-10-12,12,2007,NA,NA
2007-10-13,13,2007,NA,NA
2007-10-14,14,2007,NA,NA
2007-10-15,15,2007,NA,NA
2007-10-16,16,2007,NA,NA
2007-10-17,17,2007,NA,NA
2007-10-18,18,2007,NA,NA
2007-10-19,19,2007,NA,NA
2007-10-20,20,2007,NA,NA
2007-10-21,21,2007,NA,NA
2007-10-22,22,2007,NA,NA
2007-10-23,23,2007,NA,NA
2007-10-24,24,2007,NA,NA
2007-10-25,25,2007,NA,NA
2007-10-26,26,2007,NA,NA
2007-10-27,27,2007,NA,NA
2007-10-28,28,2007,NA,NA
2007-10-29,29,2007,NA,NA
2007-10-30,30,2007,NA,NA
2007-10-31,31,2007,NA,NA
2007-11-01,1,2007,NA,NA
2007-11-02,2,2007,NA,NA
2007-11-03,3,2007,NA,NA
2007-11-04,4,2007,NA,NA
2007-11-05,5,2007,NA,NA
2007-11-06,6,2007,NA,NA
2007-11-07,7,2007,NA,NA
2007-11-08,8,2007,NA,NA
2007-11-09,9,2007,NA,NA
2007-11-10,10,2007,NA,NA
2007-11-11,11,2007,NA,NA
2007-11-12,12,2007,NA,NA
2007-11-13,13,2007,NA,NA
2007-11-14,14,2007,NA,NA
2007-11-15,15,2007,NA,NA
2007-11-16,16,2007,NA,NA
2007-11-17,17,2007,NA,NA
2007-11-18,18,2007,NA,NA
2007-11-19,19,2007,NA,NA
2007-11-20,20,2007,NA,NA
2007-11-21,21,2007,NA,NA
2007-11-22,22,2007,NA,NA
2007-11-23,23,2007,NA,NA
2007-11-24,24,2007,NA,NA
2007-11-25,25,2007,NA,NA
2007-11-26,26,2007,NA,NA
2007-11-27,27,2007,NA,NA
2007-11-28,28,2007,NA,NA
2007-11-29,29,2007,NA,NA
2007-11-30,30,2007,NA,NA
2007-12-01,1,2007,NA,NA
2007-12-02,2,2007,NA,NA
2007-12-03,3,2007,NA,NA
2007-12-04,4,2007,NA,NA
2007-12-05,5,2007,NA,NA
2007-12-06,6,2007,NA,NA
2007-12-07,7,2007,NA,NA
2007-12-08,8,2007,NA,NA
2007-12-09,9,2007,NA,NA
2007-12-10,10,2007,NA,NA
2007-12-11,11,2007,NA,NA
2007-12-12,12,2007,NA,NA
2007-12-13,13,2007,NA,NA
2007-12-14,14,2007,NA,NA
2007-12-15,15,2007,NA,NA
2007-12-16,16,2007,NA,NA
2007-12-17,17,2007,NA,NA
2007-12-18,18,2007,NA,NA
2007-12-19,19,2007,NA,NA
2007-12-20,20,2007,NA,NA
2007-12-21,21,2007,NA,NA
2007-12-22,22,2007,NA,NA
2007-12-23,23,2007,NA,NA
2007-12-24,24,2007,NA,NA
2007-12-25,25,2007,NA,NA
2007-12-26,26,2007,NA,NA
2007-12-27,27,2007,NA,NA
2007-12-28,28,2007,NA,NA
2007-12-29,29,2007,NA,NA
2007-12-30,30,2007,NA,NA
2007-12-31,31,2007,NA,NA
2008-01-01,1,2008,NA,NA
2008-01-02,2,2008,NA,NA
2008-01-03,3,2008,NA,NA
2008-01-04,4,2008,NA,NA
2008-01-05,5,2008,NA,NA
2008-01-06,6,2008,NA,NA
2008-01-07,7,2008,NA,NA
2008-01-08,8,2008,NA,NA
2008-01-09,9,2008,NA,NA
2008-01-10,10,2008,NA,NA
2008-01-11,11,2008,NA,NA
2008-01-12,12,2008,NA,NA
2008-01-13,13,2008,NA,NA
2008-01-14,14,2008,NA,NA
2008-01-15,15,2008,NA,NA
2008-01-16,16,2008,NA,NA
2008-01-17,17,2008,NA,NA
2008-01-18,18,2008,NA,NA
2008-01-19,19,2008,NA,NA
2008-01-20,20,2008,NA,NA
2008-01-21,21,2008,NA,NA
2008-01-22,22,2008,NA,NA
2008-01-23,23,2008,NA,NA
2008-01-24,24,2008,NA,NA
2008-01-25,25,2008,NA,NA
2008-01-26,26,2008,NA,NA
2008-01-27,27,2008,NA,NA
2008-01-28,28,2008,NA,NA
2008-01-29,29,2008,NA,NA
2008-01-30,30,2008,NA,NA
2008-01-31,31,2008,NA,NA
2008-02-01,1,2008,NA,NA
2008-02-02,2,2008,NA,NA
2008-02-03,3,2008,NA,NA
2008-02-04,4,2008,NA,NA
2008-02-05,5,2008,NA,NA
2008-02-06,6,2008,NA,NA
2008-02-07,7,2008,NA,NA
2008-02-08,8,2008,NA,NA
2008-02-09,9,2008,NA,NA
2008-02-10,10,2008,NA,NA
2008-02-11,11,2008,NA,NA
2008-02-12,12,2008,NA,NA
2008-02-13,13,2008,NA,NA
2008-02-14,14,2008,NA,NA
2008-02-15,15,2008,NA,NA
2008-02-16,16,2008,NA,NA
2008-02-17,17,2008,NA,NA
2008-02-18,18,2008,NA,NA
2008-02-19,19,2008,NA,NA
2008-02-20,20,2008,NA,NA
2008-02-21,21,2008,NA,NA
2008-02-22,22,2008,NA,NA
2008-02-23,23,2008,NA,NA
2008-02-24,24,2008,NA,NA
2008-02-25,25,2008,NA,NA
2008-02-26,26,2008,NA,NA
2008-02-27,27,2008,NA,NA
2008-02-28,28,2008,NA,NA
2008-02-29,29,2008,NA,NA
2008-03-01,1,2008,NA,NA
2008-03-02,2,2008,NA,NA
2008-03-03,3,2008,NA,NA
2008-03-04,4,2008,NA,NA
2008-03-05,5,2008,NA,NA
2008-03-06,6,2008,NA,NA
2008-03-07,7,2008,NA,NA
2008-03-08,8,2008,NA,NA
2008-03-09,9,2008,NA,NA
2008-03-10,10,2008,NA,NA
2008-03-11,11,2008,NA,NA
2008-03-12,12,2008,NA,NA
2008-03-13,13,2008,NA,NA
2008-03-14,14,2008,NA,NA
2008-03-15,15,2008,NA,NA
2008-03-16,16,2008,NA,NA
2008-03-17,17,2008,NA,NA
2008-03-18,18,2008,NA,NA
2008-03-19,19,2008,NA,NA
2008-03-20,20,2008,NA,NA
2008-03-21,21,2008,NA,NA
2008-03-22,22,2008,NA,NA
2008-03-23,23,2008,NA,NA
2008-03-24,24,2008,NA,NA
2008-03-25,25,2008,NA,NA
2008-03-26,26,2008,NA,NA
2008-03-27,27,2008,NA,NA
2008-03-28,28,2008,NA,NA
2008-03-29,29,2008,NA,NA
2008-03-30,30,2008,NA,NA
2008-03-31,31,2008,NA,NA
2008-04-01,1,2008,NA,NA
2008-04-02,2,2008,4.046,4.30225
2008-04-03,3,2008,4.271,4.46775
2008-04-04,4,2008,4.35,4.58025
2008-04-05,5,2008,4.542,4.70425
2008-04-06,6,2008,4.708,4.827
2008-04-07,7,2008,4.721,4.9875
2008-04-08,8,2008,4.846,5.18025
2008-04-09,9,2008,5.033,5.352
2008-04-10,10,2008,5.35,5.51775
2008-04-11,11,2008,5.492,5.65825
2008-04-12,12,2008,5.533,5.79475
2008-04-13,13,2008,5.696,5.974
2008-04-14,14,2008,5.912,6.125
2008-04-15,15,2008,6.038,6.223
2008-04-16,16,2008,6.25,6.2865
2008-04-17,17,2008,6.3,6.3365
2008-04-18,18,2008,6.304,6.423
2008-04-19,19,2008,6.292,6.472
2008-04-20,20,2008,6.45,6.47825
2008-04-21,21,2008,6.646,6.45025
2008-04-22,22,2008,6.5,6.34925
2008-04-23,23,2008,6.317,6.3025
2008-04-24,24,2008,6.338,6.37525
2008-04-25,25,2008,6.242,6.51675
2008-04-26,26,2008,6.313,6.747
2008-04-27,27,2008,6.608,7.001
2008-04-28,28,2008,6.904,7.197
2008-04-29,29,2008,7.163,7.345
2008-04-30,30,2008,7.329,7.4595
2008-05-01,1,2008,7.392,7.58775
2008-05-02,2,2008,7.496,7.7595
2008-05-03,3,2008,7.621,7.947
2008-05-04,4,2008,7.842,8.1585
2008-05-05,5,2008,8.079,8.3365
2008-05-06,6,2008,8.246,8.48975
2008-05-07,7,2008,8.467,8.63025
2008-05-08,8,2008,8.554,8.69575
2008-05-09,9,2008,8.692,8.72075
2008-05-10,10,2008,8.808,8.69675
2008-05-11,11,2008,8.729,8.7155
2008-05-12,12,2008,8.654,8.874
2008-05-13,13,2008,8.596,9.11675
2008-05-14,14,2008,8.883,9.45225
2008-05-15,15,2008,9.363,9.76375
2008-05-16,16,2008,9.625,10.0365
2008-05-17,17,2008,9.938,10.24075
2008-05-18,18,2008,10.129,10.3125
2008-05-19,19,2008,10.454,10.325
2008-05-20,20,2008,10.442,10.21875
2008-05-21,21,2008,10.225,10.09675
2008-05-22,22,2008,10.179,10.0895
2008-05-23,23,2008,10.029,10.228
2008-05-24,24,2008,9.954,10.50825
2008-05-25,25,2008,10.196,10.852
2008-05-26,26,2008,10.733,11.16875
2008-05-27,27,2008,11.15,11.39175
2008-05-28,28,2008,11.329,11.55625
2008-05-29,29,2008,11.463,11.71775
2008-05-30,30,2008,11.625,11.88525
2008-05-31,31,2008,11.808,11.976
2008-06-01,1,2008,11.975,11.95425
2008-06-02,2,2008,12.133,11.8605
2008-06-03,3,2008,11.988,11.7605
2008-06-04,4,2008,11.721,11.699
2008-06-05,5,2008,11.6,11.75425
2008-06-06,6,2008,11.733,11.8865
2008-06-07,7,2008,11.742,11.9845
2008-06-08,8,2008,11.942,12.06675
2008-06-09,9,2008,12.129,12.149
2008-06-10,10,2008,12.125,12.26475
2008-06-11,11,2008,12.071,12.447
2008-06-12,12,2008,12.271,12.69075
2008-06-13,13,2008,12.592,12.9365
2008-06-14,14,2008,12.854,13.11675
2008-06-15,15,2008,13.046,13.21625
2008-06-16,16,2008,13.254,13.2995
2008-06-17,17,2008,13.313,13.3485
2008-06-18,18,2008,13.252,13.31925
2008-06-19,19,2008,13.379,13.27825
2008-06-20,20,2008,13.45,13.2335
2008-06-21,21,2008,13.196,13.23775
2008-06-22,22,2008,13.088,13.322
2008-06-23,23,2008,13.2,13.422
2008-06-24,24,2008,13.467,13.4845
2008-06-25,25,2008,13.533,13.52725
2008-06-26,26,2008,13.488,13.594
2008-06-27,27,2008,13.45,13.71475
2008-06-28,28,2008,13.638,13.86675
2008-06-29,29,2008,13.8,14.0625
2008-06-30,30,2008,13.971,14.30425
2008-07-01,1,2008,14.058,14.59475
2008-07-02,2,2008,14.421,14.8865
2008-07-03,3,2008,14.767,15.05325
2008-07-04,4,2008,15.133,15.15625
2008-07-05,5,2008,15.225,15.1625
2008-07-06,6,2008,15.088,15.20725
2008-07-07,7,2008,15.179,15.30725
2008-07-08,8,2008,15.158,15.39575
2008-07-09,9,2008,15.404,15.50825
2008-07-10,10,2008,15.488,15.623
2008-07-11,11,2008,15.533,15.7615
2008-07-12,12,2008,15.608,15.87825
2008-07-13,13,2008,15.863,15.992
2008-07-14,14,2008,16.042,16.08775
2008-07-15,15,2008,16,16.246
2008-07-16,16,2008,16.063,16.419
2008-07-17,17,2008,16.246,16.63775
2008-07-18,18,2008,16.675,16.85325
2008-07-19,19,2008,16.692,16.994
2008-07-20,20,2008,16.938,17.19075
2008-07-21,21,2008,17.108,17.34075
2008-07-22,22,2008,17.238,17.445
2008-07-23,23,2008,17.479,17.47925
2008-07-24,24,2008,17.538,17.5845
2008-07-25,25,2008,17.525,17.6855
2008-07-26,26,2008,17.375,17.447
2008-07-27,27,2008,17.9,17.6315
2008-07-28,28,2008,17.942,17.643
2008-07-29,29,2008,16.571,17.60325
2008-07-30,30,2008,18.113,17.87725
2008-07-31,31,2008,17.946,17.79475
2008-08-01,1,2008,17.783,17.84375
2008-08-02,2,2008,17.667,17.996
2008-08-03,3,2008,17.783,18.20425
2008-08-04,4,2008,18.142,18.40025
2008-08-05,5,2008,18.392,18.4855
2008-08-06,6,2008,18.5,18.44575
2008-08-07,7,2008,18.567,18.35525
2008-08-08,8,2008,18.483,18.23425
2008-08-09,9,2008,18.233,18.16875
2008-08-10,10,2008,18.138,18.25425
2008-08-11,11,2008,18.083,18.41975
2008-08-12,12,2008,18.221,18.6635
2008-08-13,13,2008,18.575,18.93025
2008-08-14,14,2008,18.8,19.11775
2008-08-15,15,2008,19.058,19.2845
2008-08-16,16,2008,19.288,19.445
2008-08-17,17,2008,19.325,19.57825
2008-08-18,18,2008,19.467,19.6845
2008-08-19,19,2008,19.7,19.649
2008-08-20,20,2008,19.821,19.47825
2008-08-21,21,2008,19.75,19.26575
2008-08-22,22,2008,19.325,19.073
2008-08-23,23,2008,19.017,18.921
2008-08-24,24,2008,18.971,18.873
2008-08-25,25,2008,18.979,18.77825
2008-08-26,26,2008,18.717,18.67
2008-08-27,27,2008,18.825,18.69275
2008-08-28,28,2008,18.592,18.69475
2008-08-29,29,2008,18.546,18.74375
2008-08-30,30,2008,18.808,18.802
2008-08-31,31,2008,18.833,18.775
2008-09-01,1,2008,18.788,18.73975
2008-09-02,2,2008,18.779,18.7385
2008-09-03,3,2008,18.7,18.75325
2008-09-04,4,2008,18.692,18.8315
2008-09-05,5,2008,18.783,18.9075
2008-09-06,6,2008,18.838,18.943
2008-09-07,7,2008,19.013,18.95425
2008-09-08,8,2008,18.996,18.923
2008-09-09,9,2008,18.925,18.92825
2008-09-10,10,2008,18.883,18.96275
2008-09-11,11,2008,18.888,19.0015
2008-09-12,12,2008,19.017,19.02025
2008-09-13,13,2008,19.063,19.0005
2008-09-14,14,2008,19.038,18.97125
2008-09-15,15,2008,18.963,18.9795
2008-09-16,16,2008,18.938,19.022
2008-09-17,17,2008,18.946,19.06575
2008-09-18,18,2008,19.071,19.07725
2008-09-19,19,2008,19.133,18.667
2008-09-20,20,2008,19.113,18.31175
2008-09-21,21,2008,18.992,18.10225
2008-09-22,22,2008,17.43,17.9105
2008-09-23,23,2008,17.712,18.09675
2008-09-24,24,2008,18.275,18.175
2008-09-25,25,2008,18.225,18.102
2008-09-26,26,2008,18.175,18.04275
2008-09-27,27,2008,18.025,17.9875
2008-09-28,28,2008,17.983,17.952
2008-09-29,29,2008,17.988,17.90625
2008-09-30,30,2008,17.954,17.87175
2008-10-01,1,2008,17.883,17.85825
2008-10-02,2,2008,17.8,17.8385
2008-10-03,3,2008,17.85,17.80925
2008-10-04,4,2008,17.9,17.71975
2008-10-05,5,2008,17.804,17.49675
2008-10-06,6,2008,17.683,17.253
2008-10-07,7,2008,17.492,17.1096666666667
2008-10-08,8,2008,17.008,16.9185
2008-10-09,9,2008,16.829,16.829
2008-10-10,10,2008,NA,NA
2008-10-11,11,2008,NA,NA
2008-10-12,12,2008,NA,NA
2008-10-13,13,2008,NA,NA
2008-10-14,14,2008,NA,NA
2008-10-15,15,2008,NA,NA
2008-10-16,16,2008,NA,NA
2008-10-17,17,2008,NA,NA
2008-10-18,18,2008,NA,NA
2008-10-19,19,2008,NA,NA
2008-10-20,20,2008,NA,NA
2008-10-21,21,2008,NA,NA
2008-10-22,22,2008,NA,NA
2008-10-23,23,2008,NA,NA
2008-10-24,24,2008,NA,NA
2008-10-25,25,2008,NA,NA
2008-10-26,26,2008,NA,NA
2008-10-27,27,2008,NA,NA
2008-10-28,28,2008,NA,NA
2008-10-29,29,2008,NA,NA
2008-10-30,30,2008,NA,NA
2008-10-31,31,2008,NA,NA
2008-11-01,1,2008,NA,NA
2008-11-02,2,2008,NA,NA
2008-11-03,3,2008,NA,NA
2008-11-04,4,2008,NA,NA
2008-11-05,5,2008,NA,NA
2008-11-06,6,2008,NA,NA
2008-11-07,7,2008,NA,NA
2008-11-08,8,2008,NA,NA
2008-11-09,9,2008,NA,NA
2008-11-10,10,2008,NA,NA
2008-11-11,11,2008,NA,NA
2008-11-12,12,2008,NA,NA
2008-11-13,13,2008,NA,NA
2008-11-14,14,2008,NA,NA
2008-11-15,15,2008,NA,NA
2008-11-16,16,2008,NA,NA
2008-11-17,17,2008,NA,NA
2008-11-18,18,2008,NA,NA
2008-11-19,19,2008,NA,NA
2008-11-20,20,2008,NA,NA
2008-11-21,21,2008,NA,NA
2008-11-22,22,2008,NA,NA
2008-11-23,23,2008,NA,NA
2008-11-24,24,2008,NA,NA
2008-11-25,25,2008,NA,NA
2008-11-26,26,2008,NA,NA
2008-11-27,27,2008,NA,NA
2008-11-28,28,2008,NA,NA
2008-11-29,29,2008,NA,NA
2008-11-30,30,2008,NA,NA
2008-12-01,1,2008,NA,NA
2008-12-02,2,2008,NA,NA
2008-12-03,3,2008,NA,NA
2008-12-04,4,2008,NA,NA
2008-12-05,5,2008,NA,NA
2008-12-06,6,2008,NA,NA
2008-12-07,7,2008,NA,NA
2008-12-08,8,2008,NA,NA
2008-12-09,9,2008,NA,NA
2008-12-10,10,2008,NA,NA
2008-12-11,11,2008,NA,NA
2008-12-12,12,2008,NA,NA
2008-12-13,13,2008,NA,NA
